LocusTag	CycId
YALI0A15708g	G1FV3-31065-MONOMER
YALI0B22374g	G1FV3-30363-MONOMER
YALI0B05236g	G1FV3-29593-MONOMER
YALI0F31295g	G1FV3-27021-MONOMER
YALI0E04268g	G1FV3-24205-MONOMER
YALI0E29733g	G1FV3-25352-MONOMER
YALI0E18414g	G1FV3-24834-MONOMER
YALI0C15334g	G1FV3-28960-MONOMER
YALI0D03267g	G1FV3-27201-MONOMER
YALI0E13123g	G1FV3-24600-MONOMER
YALI0D19030g	G1FV3-27907-MONOMER
YALI0E06787g	G1FV3-24317-MONOMER
YALI0A16775g	G1FV3-31109-MONOMER
YALI0A16082g	G1FV3-31081-MONOMER
YALI0F08305g	G1FV3-25996-MONOMER
YALI0F14993g	G1FV3-26294-MONOMER
YALI0E31108g	G1FV3-25415-MONOMER
YALI0E11517g	G1FV3-24528-MONOMER
YALI0A10318g	G1FV3-30851-MONOMER
YALI0B09757g	G1FV3-29790-MONOMER
YALI0F20680g	G1FV3-26554-MONOMER
YALI0C05819g	G1FV3-28536-MONOMER
YALI0E17303g	G1FV3-24785-MONOMER
YALI0E18634g	G1FV3-24844-MONOMER
YALI0F24849r	G1FV3-26737-MONOMER
YALI0C11737r	G1FV3-28808-MONOMER
YALI0C18469g	G1FV3-29093-MONOMER
YALI0D13640g	G1FV3-27674-MONOMER
YALI0D24387g	G1FV3-28151-MONOMER
YALI0B12870g	G1FV3-29929-MONOMER
YALI0E05885g	G1FV3-24278-MONOMER
YALI0F14135g	G1FV3-26255-MONOMER
YALI0F02387g	G1FV3-25721-MONOMER
YALI0D19052g	G1FV3-27908-MONOMER
YALI0F10439g	G1FV3-26087-MONOMER
YALI0E34963t	G1FV3-25605-MONOMER
YALI0F27027g	G1FV3-26837-MONOMER
YALI0D19316g	G1FV3-27921-MONOMER
YALI0B05258g	G1FV3-29594-MONOMER
YALI0C11781g	G1FV3-28809-MONOMER
YALI0F03003g	G1FV3-25748-MONOMER
YALI0F31317g	G1FV3-27022-MONOMER
YALI0A09636g	G1FV3-30817-MONOMER
YALI0D21829t	G1FV3-28036-MONOMER
YALI0C10989g	G1FV3-28774-MONOMER
YALI0A15576g	G1FV3-31060-MONOMER
YALI0F25597g	G1FV3-26770-MONOMER
YALI0B08030g	G1FV3-29713-MONOMER
YALI0E25520r	G1FV3-25156-MONOMER
YALI0C15653g	G1FV3-28974-MONOMER
YALI0B20526g	G1FV3-30275-MONOMER
YALI0C21109g	G1FV3-29213-MONOMER
YALI0D13662g	G1FV3-27675-MONOMER
YALI0A17215g	G1FV3-31127-MONOMER
YalifMp27	G1FV3-31341-MONOMER
YALI0E34089g	G1FV3-25563-MONOMER
YALI0F10197g	G1FV3-26078-MONOMER
YALI0C12617g	G1FV3-28846-MONOMER
YALI0C02233g	G1FV3-28379-MONOMER
YALI0F00638g	G1FV3-25641-MONOMER
YALI0F16885r	G1FV3-26380-MONOMER
YALI0B10692g	G1FV3-29833-MONOMER
YALI0C11803g	G1FV3-28810-MONOMER
YALI0F07711g	G1FV3-25969-MONOMER
YALI0E00132g	G1FV3-24017-MONOMER
YALI0C17721r	G1FV3-29063-MONOMER
YALI0D26323g	G1FV3-28238-MONOMER
YALI0B17798g	G1FV3-30155-MONOMER
YALI0E22396g	G1FV3-25012-MONOMER
YALI0E32329g	G1FV3-25479-MONOMER
YALI0C05841g	G1FV3-28537-MONOMER
YALI0C05280g	G1FV3-28510-MONOMER
YALI0F13607g	G1FV3-26232-MONOMER
YALI0D25872g	G1FV3-28217-MONOMER
YALI0F11539g	G1FV3-26136-MONOMER
YALI0D09493g	G1FV3-27483-MONOMER
YALI0A00176g	G1FV3-30420-MONOMER
YALI0A14025r	G1FV3-30998-MONOMER
YALI0F31339g	G1FV3-27023-MONOMER
YALI0C14608g	G1FV3-28924-MONOMER
YALI0B05280g	G1FV3-29595-MONOMER
YALI0E04290g	G1FV3-24206-MONOMER
YALI0A02805r	G1FV3-30536-MONOMER
YALI0E14927g	G1FV3-24681-MONOMER
YALI0C20265g	G1FV3-29176-MONOMER
YALI0F11187g	G1FV3-26120-MONOMER
YALI0C23859g	G1FV3-29342-MONOMER
YALI0A17490g	G1FV3-31140-MONOMER
YALI0C11825g	G1FV3-28811-MONOMER
YALI0E15906g	G1FV3-24726-MONOMER
YALI0D13684g	G1FV3-27676-MONOMER
YALI0E33803g	G1FV3-25550-MONOMER
YALI0E29755g	G1FV3-25353-MONOMER
YALI0F08327g	G1FV3-25997-MONOMER
YALI0E21714r	G1FV3-24983-MONOMER
YALI0A10527g	G1FV3-30862-MONOMER
YALI0B10714g	G1FV3-29834-MONOMER
YALI0B09779g	G1FV3-29791-MONOMER
YALI0C05302g	G1FV3-28511-MONOMER
YALI0E16643g	G1FV3-24757-MONOMER
YALI0C18249g	G1FV3-29084-MONOMER
YALI0C18425g	G1FV3-29091-MONOMER
YALI0F06160g	G1FV3-25896-MONOMER
YALI0B22990g	G1FV3-30391-MONOMER
YALI0E10175g	G1FV3-24466-MONOMER
YALI0C11836g	G1FV3-28812-MONOMER
YALI0F20702g	G1FV3-26555-MONOMER
YALI0D07062g	G1FV3-27371-MONOMER
YALI0D09823g	G1FV3-27497-MONOMER
YALI0F23529g	G1FV3-26679-MONOMER
YALI0F03025g	G1FV3-25749-MONOMER
YALI0F02409g	G1FV3-25722-MONOMER
YALI0F31361g	G1FV3-27024-MONOMER
YALI0E06611g	G1FV3-24309-MONOMER
YALI0B05302g	G1FV3-29596-MONOMER
YALI0E25531g	G1FV3-25157-MONOMER
YALI0A15598g	G1FV3-31061-MONOMER
YALI0D13706g	G1FV3-27677-MONOMER
YALI0B01716g	G1FV3-29442-MONOMER
YALI0E08316g	G1FV3-24380-MONOMER
YALI0F12287g	G1FV3-26170-MONOMER
YALI0E13277g	G1FV3-24607-MONOMER
YALI0C00781g	G1FV3-28316-MONOMER
YALI0F10219g	G1FV3-26079-MONOMER
YALI0F07733g	G1FV3-25970-MONOMER
YALI0F16896g	G1FV3-26381-MONOMER
YALI0F12463g	G1FV3-26177-MONOMER
YALI0B20548g	G1FV3-30276-MONOMER
YALI0E00946g	G1FV3-24054-MONOMER
YALI0A05973g	G1FV3-30662-MONOMER
YALI0C12639g	G1FV3-28847-MONOMER
YALI0B09801r	G1FV3-29792-MONOMER
YALI0C02255g	G1FV3-28380-MONOMER
YALI0C11880g	G1FV3-28814-MONOMER
YALI0E20317r	G1FV3-24921-MONOMER
YALI0C17743r	G1FV3-29064-MONOMER
YALI0D25344g	G1FV3-28193-MONOMER
YALI0E05225g	G1FV3-24248-MONOMER
YALI0C16412g	G1FV3-29005-MONOMER
YALI0D18216g	G1FV3-27871-MONOMER
YALI0E04488g	G1FV3-24215-MONOMER
YALI0F27357g	G1FV3-26851-MONOMER
YALI0B12892g	G1FV3-29930-MONOMER
YALI0D09515r	G1FV3-27484-MONOMER
YALI0C21131g	G1FV3-29214-MONOMER
YALI0F31383g	G1FV3-27025-MONOMER
YALI0C11902r	G1FV3-28815-MONOMER
YalifMt49	G1FV3-31363-MONOMER
YALI0E04312g	G1FV3-24207-MONOMER
YALI0D06105r	G1FV3-27327-MONOMER
YALI0B14938r	G1FV3-30023-MONOMER
YALI0E18436g	G1FV3-24835-MONOMER
YALI0B05324t	G1FV3-29597-MONOMER
YALI0F10901g	G1FV3-26108-MONOMER
YALI0D13728g	G1FV3-27678-MONOMER
YALI0E23474g	G1FV3-25062-MONOMER
YALI0F08349g	G1FV3-25998-MONOMER
YALI0E29777g	G1FV3-25354-MONOMER
YALI0D03311g	G1FV3-27203-MONOMER
YALI0B16368g	G1FV3-30089-MONOMER
YALI0B20570g	G1FV3-30277-MONOMER
YALI0B08052g	G1FV3-29714-MONOMER
YALI0B10736g	G1FV3-29835-MONOMER
YALI0C02277r	G1FV3-28381-MONOMER
YALI0C09823g	G1FV3-28720-MONOMER
YALI0C11946g	G1FV3-28816-MONOMER
YALI0A21120g	G1FV3-31297-MONOMER
YALI0A12683g	G1FV3-30947-MONOMER
YALI0C18447g	G1FV3-29092-MONOMER
YALI0B22528g	G1FV3-30370-MONOMER
YALI0A13431r	G1FV3-30978-MONOMER
YALI0F27049g	G1FV3-26838-MONOMER
YALI0E15554g	G1FV3-24710-MONOMER
YALI0C05863g	G1FV3-28538-MONOMER
YALI0D19338g	G1FV3-27922-MONOMER
YALI0F02431g	G1FV3-25723-MONOMER
YALI0F31405g	G1FV3-27026-MONOMER
YALI0D24409g	G1FV3-28152-MONOMER
YALI0E34980g	G1FV3-25606-MONOMER
YALI0F20724g	G1FV3-26556-MONOMER
YALI0F03047g	G1FV3-25750-MONOMER
YALI0E25564r	G1FV3-25158-MONOMER
YALI0F24497g	G1FV3-26723-MONOMER
YALI0A19096g	G1FV3-31211-MONOMER
YALI0D21846g	G1FV3-28037-MONOMER
YALI0B05346g	G1FV3-29598-MONOMER
YALI0C11968g	G1FV3-28817-MONOMER
YALI0E11979g	G1FV3-24548-MONOMER
YALI0F25619g	G1FV3-26771-MONOMER
YALI0E34111g	G1FV3-25564-MONOMER
YALI0C19360g	G1FV3-29134-MONOMER
YALI0F07755g	G1FV3-25971-MONOMER
YALI0F10241g	G1FV3-26080-MONOMER
YALI0C00759g	G1FV3-28315-MONOMER
YALI0F16918g	G1FV3-26382-MONOMER
YALI0A16060g	G1FV3-31080-MONOMER
YALI0A04477r	G1FV3-30602-MONOMER
YALI0F14861g	G1FV3-26288-MONOMER
YALI0F00660g	G1FV3-25642-MONOMER
YALI0C19448g	G1FV3-29138-MONOMER
YALI0C11990r	G1FV3-28818-MONOMER
YALI0B16522g	G1FV3-30096-MONOMER
YALI0C17787r	G1FV3-29065-MONOMER
YALI0D13750g	G1FV3-27679-MONOMER
YALI0C12661g	G1FV3-28848-MONOMER
YALI0B12914g	G1FV3-29931-MONOMER
YALI0C05885g	G1FV3-28539-MONOMER
YALI0B09812g	G1FV3-29793-MONOMER
YALI0F11561g	G1FV3-26137-MONOMER
YALI0A00198g	G1FV3-30421-MONOMER
YALI0E12375g	G1FV3-24568-MONOMER
YALI0F31427g	G1FV3-27027-MONOMER
YALI0C12012g	G1FV3-28819-MONOMER
YALI0E04334g	G1FV3-24208-MONOMER
YALI0E32351g	G1FV3-25480-MONOMER
YALI0E14949g	G1FV3-24682-MONOMER
YALI0C15345g	G1FV3-28961-MONOMER
YALI0E22242g	G1FV3-25005-MONOMER
YALI0F08371g	G1FV3-25999-MONOMER
YALI0E33825g	G1FV3-25551-MONOMER
YALI0C00473g	G1FV3-28302-MONOMER
YALI0C05324g	G1FV3-28513-MONOMER
YALI0B20592g	G1FV3-30278-MONOMER
YALI0A17424g	G1FV3-31137-MONOMER
YALI0D13772g	G1FV3-27680-MONOMER
YALI0D07414g	G1FV3-27386-MONOMER
YALI0C12034g	G1FV3-28820-MONOMER
YALI0E29799r	G1FV3-25355-MONOMER
YALI0F06182g	G1FV3-25897-MONOMER
YALI0B12936g	G1FV3-29932-MONOMER
YALI0D03333g	G1FV3-27204-MONOMER
YALI0F31449g	G1FV3-27028-MONOMER
YALI0D25740g	G1FV3-28211-MONOMER
YALI0A09658g	G1FV3-30818-MONOMER
YALI0D09845g	G1FV3-27498-MONOMER
YALI0E25608g	G1FV3-25159-MONOMER
YALI0F02453g	G1FV3-25724-MONOMER
YALI0F11121g	G1FV3-26117-MONOMER
YALI0F03069g	G1FV3-25751-MONOMER
YALI0D27060g	G1FV3-28271-MONOMER
YALI0D13794g	G1FV3-27681-MONOMER
YALI0E10197g	G1FV3-24467-MONOMER
YALI0E06545g	G1FV3-24306-MONOMER
YALI0C12056g	G1FV3-28821-MONOMER
YALI0F23551g	G1FV3-26680-MONOMER
YALI0E08338g	G1FV3-24381-MONOMER
YALI0F20746g	G1FV3-26557-MONOMER
YALI0F13233g	G1FV3-26214-MONOMER
YALI0C15675r	G1FV3-28975-MONOMER
YALI0F07777g	G1FV3-25972-MONOMER
YALI0F10263r	G1FV3-26081-MONOMER
YALI0B15081g	G1FV3-30030-MONOMER
YALI0F16940g	G1FV3-26383-MONOMER
YALI0E23606g	G1FV3-25069-MONOMER
YALI0C00319g	G1FV3-28295-MONOMER
YALI0B09845g	G1FV3-29794-MONOMER
YALI0C02321g	G1FV3-28382-MONOMER
YALI0A05995g	G1FV3-30663-MONOMER
YALI0A06886g	G1FV3-30699-MONOMER
YALI0B10758g	G1FV3-29836-MONOMER
YALI0C12078r	G1FV3-28822-MONOMER
YALI0C21472g	G1FV3-29228-MONOMER
YALI0F22055g	G1FV3-26616-MONOMER
YALI0F27379g	G1FV3-26852-MONOMER
YALI0E22781g	G1FV3-25029-MONOMER
YALI0D03355g	G1FV3-27205-MONOMER
YALI0D05071g	G1FV3-27279-MONOMER
YALI0D09559r	G1FV3-27485-MONOMER
YALI0F31471g	G1FV3-27029-MONOMER
YALI0C17831g	G1FV3-29066-MONOMER
YALI0F13761g	G1FV3-26239-MONOMER
YALI0B22396g	G1FV3-30364-MONOMER
YALI0E18458g	G1FV3-24836-MONOMER
YALI0D19074g	G1FV3-27909-MONOMER
YALI0F08393g	G1FV3-26000-MONOMER
YALI0E20361g	G1FV3-24922-MONOMER
YALI0E07293g	G1FV3-24337-MONOMER
YALI0C23881g	G1FV3-29343-MONOMER
YALI0C15356g	G1FV3-28962-MONOMER
YALI0D13838g	G1FV3-27682-MONOMER
YALI0E13145g	G1FV3-24601-MONOMER
YALI0D08140g	G1FV3-27419-MONOMER
YALI0D06149g	G1FV3-27328-MONOMER
YALI0F24871g	G1FV3-26738-MONOMER
YALI0F31493g	G1FV3-27030-MONOMER
YALI0E15378g	G1FV3-24702-MONOMER
YALI0B05368g	G1FV3-29599-MONOMER
YALI0E25630g	G1FV3-25160-MONOMER
YALI0A19118g	G1FV3-31212-MONOMER
YALI0A02849g	G1FV3-30537-MONOMER
YALI0D13860g	G1FV3-27683-MONOMER
YALI0E05159g	G1FV3-24245-MONOMER
YALI0B09867g	G1FV3-29795-MONOMER
YALI0C02343g	G1FV3-28383-MONOMER
YALI0E31130g	G1FV3-25416-MONOMER
YALI0F16962g	G1FV3-26384-MONOMER
YALI0A10769g	G1FV3-30873-MONOMER
YALI0B20614g	G1FV3-30279-MONOMER
YALI0C18475g	G1FV3-29094-MONOMER
YALI0D19360g	G1FV3-27923-MONOMER
YALI0F15015g	G1FV3-26295-MONOMER
YALI0A10362g	G1FV3-30853-MONOMER
YALI0D13882g	G1FV3-27684-MONOMER
YALI0B17820g	G1FV3-30156-MONOMER
YALI0C12683r	G1FV3-28849-MONOMER
YALI0E29821r	G1FV3-25356-MONOMER
YALI0F27071g	G1FV3-26839-MONOMER
YALI0B10780g	G1FV3-29837-MONOMER
YALI0B23012g	G1FV3-30392-MONOMER
YALI0C05907g	G1FV3-28540-MONOMER
YALI0F31515g	G1FV3-27031-MONOMER
YALI0F03091r	G1FV3-25752-MONOMER
YALI0E11539g	G1FV3-24529-MONOMER
YALI0D13904g	G1FV3-27685-MONOMER
YALI0E05819g	G1FV3-24275-MONOMER
YALI0D27192g	G1FV3-28277-MONOMER
YALI0B22550g	G1FV3-30371-MONOMER
YALI0B08074g	G1FV3-29715-MONOMER
YALI0D24431g	G1FV3-28153-MONOMER
YALI0A16291g	G1FV3-31090-MONOMER
YALI0A21131g	G1FV3-31298-MONOMER
YALI0B01738g	G1FV3-29443-MONOMER
YALI0F02475g	G1FV3-25725-MONOMER
YALI0F14157g	G1FV3-26256-MONOMER
YALI0F07799g	G1FV3-25973-MONOMER
YALI0E35002t	G1FV3-25607-MONOMER
YALI0F10461g	G1FV3-26088-MONOMER
YALI0D13926r	G1FV3-27686-MONOMER
YALI0D21868t	G1FV3-28038-MONOMER
YALI0B05390g	G1FV3-29600-MONOMER
YALI0B16544g	G1FV3-30097-MONOMER
YALI0C15719g	G1FV3-28976-MONOMER
YALI0F20768g	G1FV3-26558-MONOMER
YALI0A03883g	G1FV3-30578-MONOMER
YALI0F31537g	G1FV3-27032-MONOMER
YALI0A04939g	G1FV3-30623-MONOMER
YALI0E16434g	G1FV3-24748-MONOMER
YALI0E25652g	G1FV3-25161-MONOMER
YALI0C16819g	G1FV3-29024-MONOMER
YALI0F25641g	G1FV3-26772-MONOMER
YALI0E00154g	G1FV3-24018-MONOMER
YALI0D13948g	G1FV3-27687-MONOMER
YALI0E34133g	G1FV3-25565-MONOMER
YALI0E08360g	G1FV3-24382-MONOMER
YALI0F16984g	G1FV3-26385-MONOMER
YALI0F13629g	G1FV3-26233-MONOMER
YALI0F12309s	G1FV3-26171-MONOMER
YalifMp28	G1FV3-31342-MONOMER
YALI0D13970g	G1FV3-27688-MONOMER
YALI0C05346g	G1FV3-28514-MONOMER
YALI0F00682g	G1FV3-25643-MONOMER
YALI0D04785g	G1FV3-27264-MONOMER
YALI0C21494g	G1FV3-29229-MONOMER
YALI0F31548g	G1FV3-27033-MONOMER
YALI0D26345g	G1FV3-28239-MONOMER
YALI0A05819r	G1FV3-30656-MONOMER
YALI0E18480g	G1FV3-24837-MONOMER
YALI0D13992g	G1FV3-27689-MONOMER
YALI0B15103g	G1FV3-30031-MONOMER
YALI0B12958g	G1FV3-29933-MONOMER
YALI0C17853g	G1FV3-29067-MONOMER
YALI0F08415g	G1FV3-26001-MONOMER
YALI0E32373g	G1FV3-25481-MONOMER
YALI0E33231g	G1FV3-25521-MONOMER
YALI0D25894g	G1FV3-28218-MONOMER
YALI0F11583g	G1FV3-26138-MONOMER
YALI0D06171g	G1FV3-27329-MONOMER
YALI0C20273g	G1FV3-29177-MONOMER
YALI0D14014r	G1FV3-27690-MONOMER
YALI0B05412g	G1FV3-29601-MONOMER
YALI0E33847g	G1FV3-25552-MONOMER
YALI0D08778g	G1FV3-27449-MONOMER
YALI0F31559g	G1FV3-27034-MONOMER
YALI0E25674g	G1FV3-25162-MONOMER
YALI0A04323g	G1FV3-30596-MONOMER
YALI0A19140g	G1FV3-31213-MONOMER
YALI0D14058g	G1FV3-27691-MONOMER
YALI0F17006g	G1FV3-26386-MONOMER
YALI0B09889g	G1FV3-29796-MONOMER
YALI0C21153g	G1FV3-29215-MONOMER
YALI0C14630g	G1FV3-28925-MONOMER
YALI0B20636g	G1FV3-30280-MONOMER
YALI0B10802g	G1FV3-29838-MONOMER
YALI0B12980g	G1FV3-29934-MONOMER
YALI0D14080g	G1FV3-27692-MONOMER
YALI0E21758g	G1FV3-24984-MONOMER
YALI0F03113g	G1FV3-25753-MONOMER
YALI0F06204g	G1FV3-25898-MONOMER
YALI0C12727g	G1FV3-28850-MONOMER
YALI0E29843g	G1FV3-25357-MONOMER
YALI0F31581g	G1FV3-27035-MONOMER
YALI0C00803g	G1FV3-28317-MONOMER
YALI0D03850r	G1FV3-27223-MONOMER
YALI0F07821g	G1FV3-25974-MONOMER
YALI0D09867g	G1FV3-27499-MONOMER
YALI0D14102g	G1FV3-27693-MONOMER
YALI0F12485r	G1FV3-26178-MONOMER
YALI0E10857g	G1FV3-24497-MONOMER
YALI0C18481g	G1FV3-29095-MONOMER
YALI0A21153g	G1FV3-31299-MONOMER
YALI0F23573g	G1FV3-26681-MONOMER
YALI0F02497g	G1FV3-25726-MONOMER
YALI0E10219g	G1FV3-24468-MONOMER
YALI0B15950g	G1FV3-30070-MONOMER
YALI0F20790g	G1FV3-26559-MONOMER
YALI0E05467g	G1FV3-24259-MONOMER
YALI0E13299g	G1FV3-24608-MONOMER
YALI0D14124r	G1FV3-27694-MONOMER
YALI0C07909g	G1FV3-28631-MONOMER
YALI0D07084g	G1FV3-27372-MONOMER
YALI0B09911r	G1FV3-29797-MONOMER
YALI0F31603g	G1FV3-27036-MONOMER
YALI0C05368g	G1FV3-28515-MONOMER
YALI0D19096g	G1FV3-27910-MONOMER
YALI0E25696g	G1FV3-25163-MONOMER
YALI0A19162g	G1FV3-31214-MONOMER
YALI0C02365g	G1FV3-28384-MONOMER
YALI0D09581r	G1FV3-27486-MONOMER
YALI0D14168r	G1FV3-27695-MONOMER
YALI0C12749g	G1FV3-28851-MONOMER
YALI0E08382g	G1FV3-24383-MONOMER
YALI0A10054t	G1FV3-30838-MONOMER
YALI0B13002t	G1FV3-29935-MONOMER
YALI0E17391g	G1FV3-24789-MONOMER
YALI0F08437g	G1FV3-26002-MONOMER
YALI0F17028g	G1FV3-26387-MONOMER
YALI0E16016g	G1FV3-24730-MONOMER
YALI0C17875g	G1FV3-29068-MONOMER
YALI0D03949g	G1FV3-27227-MONOMER
YALI0C23903g	G1FV3-29344-MONOMER
YALI0E04510g	G1FV3-24216-MONOMER
YALI0C00495g	G1FV3-28303-MONOMER
YALI0D14212r	G1FV3-27696-MONOMER
YALI0D18249g	G1FV3-27872-MONOMER
YALI0A02937g	G1FV3-30541-MONOMER
YALI0F27401g	G1FV3-26853-MONOMER
YALI0D05005g	G1FV3-27276-MONOMER
YALI0E23485r	G1FV3-25063-MONOMER
YALI0E16907g	G1FV3-24769-MONOMER
YALI0B16390g	G1FV3-30090-MONOMER
YALI0F31625g	G1FV3-27037-MONOMER
YALI0E20383g	G1FV3-24923-MONOMER
YALI0C15378g	G1FV3-28963-MONOMER
YALI0C05390g	G1FV3-28516-MONOMER
YALI0C18491g	G1FV3-29096-MONOMER
YALI0E18502g	G1FV3-24838-MONOMER
YALI0E15037g	G1FV3-24686-MONOMER
YALI0D14256r	G1FV3-27697-MONOMER
YALI0B05434g	G1FV3-29602-MONOMER
YALI0F27093g	G1FV3-26840-MONOMER
YALI0D08162g	G1FV3-27420-MONOMER
YALI0A02871g	G1FV3-30538-MONOMER
YALI0D14300g	G1FV3-27698-MONOMER
YALI0F03135g	G1FV3-25754-MONOMER
YALI0E07205g	G1FV3-24334-MONOMER
YALI0B09955g	G1FV3-29798-MONOMER
YALI0C02387g	G1FV3-28385-MONOMER
YALI0D19382g	G1FV3-27924-MONOMER
YALI0F31647g	G1FV3-27038-MONOMER
YALI0C21186g	G1FV3-29216-MONOMER
YALI0E25718g	G1FV3-25164-MONOMER
YALI0D14322g	G1FV3-27699-MONOMER
YALI0B01760g	G1FV3-29444-MONOMER
YALI0A11638g	G1FV3-30906-MONOMER
YALI0E29865g	G1FV3-25358-MONOMER
YALI0E35024g	G1FV3-25608-MONOMER
YALI0C05951g	G1FV3-28542-MONOMER
YALI0F17050g	G1FV3-26388-MONOMER
YALI0F07843g	G1FV3-25975-MONOMER
YALI0A04961g	G1FV3-30624-MONOMER
YALI0D21890g	G1FV3-28039-MONOMER
YALI0A13695g	G1FV3-30988-MONOMER
YALI0D14344g	G1FV3-27700-MONOMER
YALI0D24453g	G1FV3-28154-MONOMER
YALI0B08096g	G1FV3-29716-MONOMER
YALI0F14883g	G1FV3-26289-MONOMER
YALI0F31669g	G1FV3-27039-MONOMER
YALI0F02519g	G1FV3-25727-MONOMER
YALI0E34155g	G1FV3-25566-MONOMER
YALI0A12705g	G1FV3-30948-MONOMER
YALI0B05456g	G1FV3-29603-MONOMER
YALI0F25663g	G1FV3-26773-MONOMER
YALI0D14366g	G1FV3-27701-MONOMER
YALI0F20812g	G1FV3-26560-MONOMER
YALI0B10824g	G1FV3-29839-MONOMER
YALI0F00704g	G1FV3-25644-MONOMER
YALI0D14388g	G1FV3-27702-MONOMER
YALI0D04807g	G1FV3-27265-MONOMER
YALI0F24519g	G1FV3-26724-MONOMER
YALI0B20658g	G1FV3-30281-MONOMER
YALI0F31691g	G1FV3-27040-MONOMER
YALI0A05863r	G1FV3-30657-MONOMER
YALI0B13024r	G1FV3-29936-MONOMER
YALI0B09977g	G1FV3-29799-MONOMER
YALI0A00220r	G1FV3-30423-MONOMER
YALI0F08459g	G1FV3-26003-MONOMER
YALI0C17897g	G1FV3-29069-MONOMER
YALI0E25740g	G1FV3-25165-MONOMER
YALI0F11605g	G1FV3-26139-MONOMER
YALI0A19184g	G1FV3-31215-MONOMER
YALI0D14410g	G1FV3-27703-MONOMER
YALI0E12067g	G1FV3-24552-MONOMER
YALI0E08387g	G1FV3-24384-MONOMER
YALI0F17072g	G1FV3-26389-MONOMER
YALI0C20295g	G1FV3-29178-MONOMER
YALI0B22418g	G1FV3-30365-MONOMER
YALI0E32395g	G1FV3-25482-MONOMER
YALI0D14432g	G1FV3-27704-MONOMER
YALI0D07436g	G1FV3-27387-MONOMER
YALI0E12397g	G1FV3-24569-MONOMER
YALI0A16698g	G1FV3-31106-MONOMER
YALI0D02475g	G1FV3-27167-MONOMER
YALI0D06193g	G1FV3-27330-MONOMER
YALI0F31713g	G1FV3-27041-MONOMER
YALI0E18524g	G1FV3-24839-MONOMER
YALI0B05478g	G1FV3-29604-MONOMER
YALI0D14454g	G1FV3-27705-MONOMER
YALI0C08327g	G1FV3-28649-MONOMER
YALI0F03157g	G1FV3-25755-MONOMER
YALI0B22022r	G1FV3-30346-MONOMER
YALI0B10846g	G1FV3-29840-MONOMER
YALI0E33869g	G1FV3-25553-MONOMER
YALI0E21021g	G1FV3-24952-MONOMER
YALI0C02409g	G1FV3-28386-MONOMER
YALI0F06226g	G1FV3-25899-MONOMER
YALI0D14476g	G1FV3-27706-MONOMER
YALI0B09984r	G1FV3-29800-MONOMER
YALI0B20680g	G1FV3-30282-MONOMER
YALI0F07865g	G1FV3-25976-MONOMER
YALI0F31735g	G1FV3-27042-MONOMER
YALI0C05973g	G1FV3-28543-MONOMER
YALI0E29887g	G1FV3-25359-MONOMER
YalifMt57	G1FV3-31371-MONOMER
YALI0E25762g	G1FV3-25166-MONOMER
YALI0C12771g	G1FV3-28852-MONOMER
YALI0D14498g	G1FV3-27707-MONOMER
YALI0F02563g	G1FV3-25728-MONOMER
YALI0D09889g	G1FV3-27500-MONOMER
YALI0F17094r	G1FV3-26390-MONOMER
YALI0B16412g	G1FV3-30091-MONOMER
YALI0A06017g	G1FV3-30664-MONOMER
YALI0C14652g	G1FV3-28926-MONOMER
YALI0D27082g	G1FV3-28272-MONOMER
YALI0D25762g	G1FV3-28212-MONOMER
YALI0D14520g	G1FV3-27708-MONOMER
YALI0C18513g	G1FV3-29097-MONOMER
YALI0C15741g	G1FV3-28977-MONOMER
YALI0F31757g	G1FV3-27043-MONOMER
YALI0C21516g	G1FV3-29230-MONOMER
YALI0A14564g	G1FV3-31018-MONOMER
YALI0F23595g	G1FV3-26682-MONOMER
YALI0D14542g	G1FV3-27709-MONOMER
YALI0E10241g	G1FV3-24469-MONOMER
YALI0D19118g	G1FV3-27911-MONOMER
YALI0E23628g	G1FV3-25070-MONOMER
YALI0F20834g	G1FV3-26561-MONOMER
YALI0F08481g	G1FV3-26004-MONOMER
YALI0B09991g	G1FV3-29801-MONOMER
YALI0D14564g	G1FV3-27710-MONOMER
YALI0C13266r	G1FV3-28870-MONOMER
YALI0F22077g	G1FV3-26617-MONOMER
YALI0C17919g	G1FV3-29070-MONOMER
YALI0F31779r	G1FV3-27044-MONOMER
YALI0B13035r	G1FV3-29937-MONOMER
YALI0A00682g	G1FV3-30444-MONOMER
YALI0B16566g	G1FV3-30098-MONOMER
YALI0E25784g	G1FV3-25167-MONOMER
YALI0E22803g	G1FV3-25030-MONOMER
YALI0C00517r	G1FV3-28304-MONOMER
YALI0A19206g	G1FV3-31216-MONOMER
YALI0C05995g	G1FV3-28544-MONOMER
YALI0D14586g	G1FV3-27711-MONOMER
YALI0F24893g	G1FV3-26739-MONOMER
YALI0E08392g	G1FV3-24385-MONOMER
YALI0E13167g	G1FV3-24602-MONOMER
YALI0F17116g	G1FV3-26391-MONOMER
YALI0F27423g	G1FV3-26854-MONOMER
YALI0C23925g	G1FV3-29345-MONOMER
YALI0A17710r	G1FV3-31149-MONOMER
YALI0E04961g	G1FV3-24236-MONOMER
YALI0D14608g	G1FV3-27712-MONOMER
YALI0A09746g	G1FV3-30822-MONOMER
YALI0E17325g	G1FV3-24786-MONOMER
