LocusTag	CycId
Lipst1_1_74113	G1IA6-22535-MONOMER
Lipst1_1_73584	G1IA6-22139-MONOMER
Lipst1_1_2159	G1IA6-18694-MONOMER
Lipst1_1_67414	G1IA6-17034-MONOMER
Lipst1_1_28492	G1IA6-21001-MONOMER
Lipst1_1_74117	G1IA6-22536-MONOMER
Lipst1_1_28304	G1IA6-20484-MONOMER
Lipst1_1_67415	G1IA6-17035-MONOMER
Lipst1_1_28496	G1IA6-21002-MONOMER
Lipst1_1_2161	G1IA6-18695-MONOMER
Lipst1_1_73591	G1IA6-22140-MONOMER
Lipst1_1_74122	G1IA6-22537-MONOMER
Lipst1_1_67425	G1IA6-17036-MONOMER
Lipst1_1_28592	G1IA6-21003-MONOMER
Lipst1_1_55005	G1IA6-21277-MONOMER
Lipst1_1_74123	G1IA6-22538-MONOMER
Lipst1_1_263324	G1IA6-19324-MONOMER
Lipst1_1_67426	G1IA6-17037-MONOMER
Lipst1_1_2162	G1IA6-18696-MONOMER
Lipst1_1_51246	G1IA6-19001-MONOMER
Lipst1_1_73597	G1IA6-22141-MONOMER
Lipst1_1_74138	G1IA6-22539-MONOMER
Lipst1_1_67428	G1IA6-17038-MONOMER
Lipst1_1_28641	G1IA6-21004-MONOMER
Lipst1_1_71411	G1IA6-20317-MONOMER
Lipst1_1_28648	G1IA6-21005-MONOMER
Lipst1_1_74153	G1IA6-22540-MONOMER
Lipst1_1_67431	G1IA6-17039-MONOMER
Lipst1_1_2164	G1IA6-18697-MONOMER
Lipst1_1_28712	G1IA6-21006-MONOMER
Lipst1_1_73602	G1IA6-22142-MONOMER
Lipst1_1_2953	G1IA6-19501-MONOMER
Lipst1_1_67432	G1IA6-17040-MONOMER
Lipst1_1_74157	G1IA6-22542-MONOMER
Lipst1_1_55006	G1IA6-21278-MONOMER
Lipst1_1_28714	G1IA6-21007-MONOMER
Lipst1_1_62742	G1IA6-19647-MONOMER
Lipst1_1_67435	G1IA6-17041-MONOMER
Lipst1_1_2171	G1IA6-18698-MONOMER
Lipst1_1_28734	G1IA6-21008-MONOMER
Lipst1_1_73606	G1IA6-22143-MONOMER
Lipst1_1_74159	G1IA6-22543-MONOMER
Lipst1_1_67436	G1IA6-17042-MONOMER
Lipst1_1_68158	G1IA6-17709-MONOMER
Lipst1_1_309691	G1IA6-21009-MONOMER
Lipst1_1_74160	G1IA6-22544-MONOMER
Lipst1_1_67444	G1IA6-17043-MONOMER
Lipst1_1_28332	G1IA6-20486-MONOMER
Lipst1_1_2186	G1IA6-18704-MONOMER
Lipst1_1_309699	G1IA6-21010-MONOMER
Lipst1_1_247086	G1IA6-18805-MONOMER
Lipst1_1_73608	G1IA6-22144-MONOMER
Lipst1_1_74161	G1IA6-22545-MONOMER
Lipst1_1_309736	G1IA6-21011-MONOMER
Lipst1_1_55011	G1IA6-21279-MONOMER
Lipst1_1_74168	G1IA6-22546-MONOMER
Lipst1_1_67449	G1IA6-17044-MONOMER
Lipst1_1_73613	G1IA6-22145-MONOMER
Lipst1_1_309963	G1IA6-21012-MONOMER
Lipst1_1_74170	G1IA6-22547-MONOMER
Lipst1_1_67454	G1IA6-17045-MONOMER
Lipst1_1_310193	G1IA6-21013-MONOMER
Lipst1_1_74176	G1IA6-22548-MONOMER
Lipst1_1_67456	G1IA6-17046-MONOMER
Lipst1_1_292165	G1IA6-20487-MONOMER
Lipst1_1_310212	G1IA6-21014-MONOMER
Lipst1_1_73614	G1IA6-22146-MONOMER
Lipst1_1_74186	G1IA6-22549-MONOMER
Lipst1_1_67464	G1IA6-17047-MONOMER
Lipst1_1_310225	G1IA6-21015-MONOMER
Lipst1_1_55014	G1IA6-21280-MONOMER
Lipst1_1_74190	G1IA6-22550-MONOMER
Lipst1_1_67465	G1IA6-17048-MONOMER
Lipst1_1_2180	G1IA6-18702-MONOMER
Lipst1_1_310232	G1IA6-21016-MONOMER
Lipst1_1_70756	G1IA6-19771-MONOMER
Lipst1_1_73625	G1IA6-22147-MONOMER
Lipst1_1_74194	G1IA6-22551-MONOMER
Lipst1_1_67476	G1IA6-17049-MONOMER
Lipst1_1_310342	G1IA6-21017-MONOMER
Lipst1_1_74196	G1IA6-22552-MONOMER
Lipst1_1_67480	G1IA6-17050-MONOMER
Lipst1_1_292270	G1IA6-20488-MONOMER
Lipst1_1_2185	G1IA6-18703-MONOMER
Lipst1_1_310347	G1IA6-21018-MONOMER
Lipst1_1_73626	G1IA6-22148-MONOMER
Lipst1_1_74198	G1IA6-22553-MONOMER
Lipst1_1_67487	G1IA6-17051-MONOMER
Lipst1_1_55045	G1IA6-21281-MONOMER
Lipst1_1_310371	G1IA6-21019-MONOMER
Lipst1_1_74202	G1IA6-22554-MONOMER
Lipst1_1_67489	G1IA6-17052-MONOMER
Lipst1_1_73628	G1IA6-22149-MONOMER
Lipst1_1_74203	G1IA6-22555-MONOMER
Lipst1_1_67491	G1IA6-17053-MONOMER
Lipst1_1_310623	G1IA6-21020-MONOMER
Lipst1_1_73641	G1IA6-22150-MONOMER
Lipst1_1_74204	G1IA6-22556-MONOMER
Lipst1_1_292309	G1IA6-20489-MONOMER
Lipst1_1_67492	G1IA6-17054-MONOMER
Lipst1_1_2188	G1IA6-18705-MONOMER
Lipst1_1_310713	G1IA6-21021-MONOMER
Lipst1_1_74207	G1IA6-22557-MONOMER
Lipst1_1_67497	G1IA6-17055-MONOMER
Lipst1_1_73643	G1IA6-22151-MONOMER
Lipst1_1_55133	G1IA6-21282-MONOMER
Lipst1_1_74217	G1IA6-22558-MONOMER
Lipst1_1_2192	G1IA6-18706-MONOMER
Lipst1_1_67502	G1IA6-17056-MONOMER
Lipst1_1_2201	G1IA6-18709-MONOMER
Lipst1_1_310928	G1IA6-21022-MONOMER
Lipst1_1_74222	G1IA6-22559-MONOMER
Lipst1_1_67507	G1IA6-17057-MONOMER
Lipst1_1_2195	G1IA6-18707-MONOMER
Lipst1_1_73645	G1IA6-22152-MONOMER
Lipst1_1_74225	G1IA6-22560-MONOMER
Lipst1_1_67509	G1IA6-17058-MONOMER
Lipst1_1_292364	G1IA6-20490-MONOMER
Lipst1_1_311133	G1IA6-21023-MONOMER
Lipst1_1_74229	G1IA6-22561-MONOMER
Lipst1_1_70412	G1IA6-19691-MONOMER
Lipst1_1_70517	G1IA6-19715-MONOMER
Lipst1_1_67513	G1IA6-17059-MONOMER
Lipst1_1_2196	G1IA6-18708-MONOMER
Lipst1_1_55141	G1IA6-21283-MONOMER
Lipst1_1_73655	G1IA6-22153-MONOMER
Lipst1_1_311195	G1IA6-21024-MONOMER
Lipst1_1_74233	G1IA6-22562-MONOMER
Lipst1_1_67517	G1IA6-17060-MONOMER
Lipst1_1_2207	G1IA6-18710-MONOMER
Lipst1_1_311600	G1IA6-21025-MONOMER
Lipst1_1_74235	G1IA6-22563-MONOMER
Lipst1_1_67518	G1IA6-17061-MONOMER
Lipst1_1_311710	G1IA6-21026-MONOMER
Lipst1_1_73662	G1IA6-22154-MONOMER
Lipst1_1_74239	G1IA6-22564-MONOMER
Lipst1_1_104140	G1IA6-19263-MONOMER
Lipst1_1_67522	G1IA6-17062-MONOMER
Lipst1_1_292572	G1IA6-20491-MONOMER
Lipst1_1_208123	G1IA6-17422-MONOMER
Lipst1_1_312114	G1IA6-21027-MONOMER
Lipst1_1_74246	G1IA6-22565-MONOMER
Lipst1_1_67523	G1IA6-17063-MONOMER
Lipst1_1_73663	G1IA6-22155-MONOMER
Lipst1_1_55158	G1IA6-21284-MONOMER
Lipst1_1_312711	G1IA6-21028-MONOMER
Lipst1_1_74247	G1IA6-22566-MONOMER
Lipst1_1_2211	G1IA6-18711-MONOMER
Lipst1_1_67537	G1IA6-17064-MONOMER
Lipst1_1_246068	G1IA6-18798-MONOMER
Lipst1_1_312865	G1IA6-21029-MONOMER
Lipst1_1_74249	G1IA6-22567-MONOMER
Lipst1_1_80449	G1IA6-19240-MONOMER
Lipst1_1_67538	G1IA6-17065-MONOMER
Lipst1_1_73669	G1IA6-22156-MONOMER
Lipst1_1_312919	G1IA6-21030-MONOMER
Lipst1_1_74254	G1IA6-22568-MONOMER
Lipst1_1_67539	G1IA6-17066-MONOMER
Lipst1_1_292639	G1IA6-20493-MONOMER
Lipst1_1_313245	G1IA6-21031-MONOMER
Lipst1_1_74257	G1IA6-22569-MONOMER
Lipst1_1_67540	G1IA6-17067-MONOMER
Lipst1_1_2213	G1IA6-18712-MONOMER
Lipst1_1_73670	G1IA6-22157-MONOMER
Lipst1_1_313340	G1IA6-21032-MONOMER
Lipst1_1_74259	G1IA6-22570-MONOMER
Lipst1_1_67552	G1IA6-17068-MONOMER
Lipst1_1_68170	G1IA6-17710-MONOMER
Lipst1_1_313396	G1IA6-21033-MONOMER
Lipst1_1_74264	G1IA6-22571-MONOMER
Lipst1_1_67559	G1IA6-17069-MONOMER
Lipst1_1_74454	G1IA6-22608-MONOMER
Lipst1_1_2357	G1IA6-18745-MONOMER
Lipst1_1_117347	G1IA6-19302-MONOMER
Lipst1_1_73673	G1IA6-22158-MONOMER
Lipst1_1_313619	G1IA6-21034-MONOMER
Lipst1_1_74265	G1IA6-22572-MONOMER
Lipst1_1_67561	G1IA6-17070-MONOMER
Lipst1_1_313692	G1IA6-21035-MONOMER
Lipst1_1_74275	G1IA6-22573-MONOMER
Lipst1_1_67563	G1IA6-17071-MONOMER
Lipst1_1_291578	G1IA6-20030-MONOMER
Lipst1_1_55159	G1IA6-21285-MONOMER
Lipst1_1_73677	G1IA6-22159-MONOMER
Lipst1_1_313736	G1IA6-21036-MONOMER
Lipst1_1_74277	G1IA6-22574-MONOMER
Lipst1_1_107425	G1IA6-23292-MONOMER
Lipst1_1_67565	G1IA6-17072-MONOMER
Lipst1_1_313744	G1IA6-21037-MONOMER
Lipst1_1_74285	G1IA6-22575-MONOMER
Lipst1_1_107427	G1IA6-23293-MONOMER
Lipst1_1_67566	G1IA6-17073-MONOMER
Lipst1_1_2223	G1IA6-18715-MONOMER
Lipst1_1_73681	G1IA6-22160-MONOMER
Lipst1_1_74288	G1IA6-22576-MONOMER
Lipst1_1_61315	G1IA6-17641-MONOMER
Lipst1_1_292655	G1IA6-20494-MONOMER
Lipst1_1_107434	G1IA6-23294-MONOMER
Lipst1_1_67568	G1IA6-17074-MONOMER
Lipst1_1_313881	G1IA6-21038-MONOMER
Lipst1_1_74289	G1IA6-22577-MONOMER
Lipst1_1_107440	G1IA6-23295-MONOMER
Lipst1_1_67569	G1IA6-17075-MONOMER
Lipst1_1_73685	G1IA6-22161-MONOMER
Lipst1_1_55185	G1IA6-21286-MONOMER
Lipst1_1_313973	G1IA6-21039-MONOMER
Lipst1_1_74291	G1IA6-22578-MONOMER
Lipst1_1_107450	G1IA6-23296-MONOMER
Lipst1_1_67573	G1IA6-17076-MONOMER
Lipst1_1_313974	G1IA6-21040-MONOMER
Lipst1_1_74296	G1IA6-22579-MONOMER
Lipst1_1_107459	G1IA6-23297-MONOMER
Lipst1_1_67577	G1IA6-17077-MONOMER
Lipst1_1_314022	G1IA6-21041-MONOMER
Lipst1_1_73686	G1IA6-22162-MONOMER
Lipst1_1_74299	G1IA6-22580-MONOMER
Lipst1_1_67581	G1IA6-17078-MONOMER
Lipst1_1_107469	G1IA6-23298-MONOMER
Lipst1_1_292716	G1IA6-20495-MONOMER
Lipst1_1_314151	G1IA6-21042-MONOMER
Lipst1_1_74306	G1IA6-22581-MONOMER
Lipst1_1_107475	G1IA6-23299-MONOMER
Lipst1_1_67587	G1IA6-17079-MONOMER
Lipst1_1_73687	G1IA6-22163-MONOMER
Lipst1_1_314152	G1IA6-21043-MONOMER
Lipst1_1_74309	G1IA6-22582-MONOMER
Lipst1_1_107482	G1IA6-23300-MONOMER
Lipst1_1_67589	G1IA6-17080-MONOMER
Lipst1_1_314256	G1IA6-21044-MONOMER
Lipst1_1_74313	G1IA6-22583-MONOMER
Lipst1_1_107497	G1IA6-23301-MONOMER
Lipst1_1_67597	G1IA6-17081-MONOMER
Lipst1_1_73691	G1IA6-22164-MONOMER
Lipst1_1_31439	G1IA6-21045-MONOMER
Lipst1_1_74333	G1IA6-22584-MONOMER
Lipst1_1_107530	G1IA6-23302-MONOMER
Lipst1_1_67599	G1IA6-17082-MONOMER
Lipst1_1_292777	G1IA6-20496-MONOMER
Lipst1_1_55224	G1IA6-21287-MONOMER
Lipst1_1_314391	G1IA6-21046-MONOMER
Lipst1_1_74334	G1IA6-22585-MONOMER
Lipst1_1_107533	G1IA6-23303-MONOMER
Lipst1_1_2083	G1IA6-18675-MONOMER
Lipst1_1_67602	G1IA6-17083-MONOMER
Lipst1_1_2248	G1IA6-18720-MONOMER
Lipst1_1_74337	G1IA6-22586-MONOMER
Lipst1_1_73694	G1IA6-22165-MONOMER
Lipst1_1_314464	G1IA6-21047-MONOMER
Lipst1_1_2253	G1IA6-18722-MONOMER
Lipst1_1_107580	G1IA6-23304-MONOMER
Lipst1_1_67605	G1IA6-17084-MONOMER
Lipst1_1_314477	G1IA6-21048-MONOMER
Lipst1_1_2250	G1IA6-18721-MONOMER
Lipst1_1_74342	G1IA6-22587-MONOMER
Lipst1_1_107587	G1IA6-23305-MONOMER
Lipst1_1_70003	G1IA6-19157-MONOMER
Lipst1_1_67613	G1IA6-17085-MONOMER
Lipst1_1_2417	G1IA6-18761-MONOMER
Lipst1_1_73695	G1IA6-22166-MONOMER
Lipst1_1_314768	G1IA6-21049-MONOMER
Lipst1_1_74347	G1IA6-22588-MONOMER
Lipst1_1_67614	G1IA6-17086-MONOMER
Lipst1_1_107648	G1IA6-23306-MONOMER
Lipst1_1_292930	G1IA6-20497-MONOMER
Lipst1_1_31482	G1IA6-21050-MONOMER
Lipst1_1_74357	G1IA6-22589-MONOMER
Lipst1_1_113670	G1IA6-23307-MONOMER
Lipst1_1_67618	G1IA6-17087-MONOMER
Lipst1_1_55230	G1IA6-21288-MONOMER
Lipst1_1_73698	G1IA6-22167-MONOMER
Lipst1_1_74360	G1IA6-22590-MONOMER
Lipst1_1_113696	G1IA6-23308-MONOMER
Lipst1_1_67620	G1IA6-17088-MONOMER
Lipst1_1_3404	G1IA6-20114-MONOMER
Lipst1_1_74361	G1IA6-22591-MONOMER
Lipst1_1_31486	G1IA6-21051-MONOMER
Lipst1_1_2256	G1IA6-18723-MONOMER
Lipst1_1_113722	G1IA6-23309-MONOMER
Lipst1_1_67622	G1IA6-17089-MONOMER
Lipst1_1_64076	G1IA6-21289-MONOMER
Lipst1_1_294584	G1IA6-20504-MONOMER
Lipst1_1_74370	G1IA6-22592-MONOMER
Lipst1_1_73707	G1IA6-22168-MONOMER
Lipst1_1_2409	G1IA6-18758-MONOMER
Lipst1_1_2031	G1IA6-18662-MONOMER
Lipst1_1_113834	G1IA6-23310-MONOMER
Lipst1_1_67624	G1IA6-17090-MONOMER
Lipst1_1_74372	G1IA6-22593-MONOMER
Lipst1_1_314955	G1IA6-21052-MONOMER
Lipst1_1_2259	G1IA6-18724-MONOMER
Lipst1_1_113845	G1IA6-23311-MONOMER
Lipst1_1_67630	G1IA6-17091-MONOMER
Lipst1_1_2657	G1IA6-19350-MONOMER
Lipst1_1_73709	G1IA6-22169-MONOMER
Lipst1_1_3161	G1IA6-19566-MONOMER
Lipst1_1_314992	G1IA6-21053-MONOMER
Lipst1_1_74374	G1IA6-22594-MONOMER
Lipst1_1_113856	G1IA6-23312-MONOMER
Lipst1_1_67644	G1IA6-17092-MONOMER
Lipst1_1_2261	G1IA6-18725-MONOMER
Lipst1_1_314998	G1IA6-21054-MONOMER
Lipst1_1_74375	G1IA6-22595-MONOMER
Lipst1_1_120285	G1IA6-23313-MONOMER
Lipst1_1_67650	G1IA6-17093-MONOMER
Lipst1_1_64101	G1IA6-21290-MONOMER
Lipst1_1_73711	G1IA6-22170-MONOMER
Lipst1_1_315151	G1IA6-21055-MONOMER
Lipst1_1_74386	G1IA6-22596-MONOMER
Lipst1_1_293554	G1IA6-20499-MONOMER
Lipst1_1_120286	G1IA6-23314-MONOMER
Lipst1_1_67652	G1IA6-17094-MONOMER
Lipst1_1_70736	G1IA6-19766-MONOMER
Lipst1_1_65382	G1IA6-22526-MONOMER
Lipst1_1_2265	G1IA6-18726-MONOMER
Lipst1_1_315449	G1IA6-21056-MONOMER
Lipst1_1_74389	G1IA6-22597-MONOMER
Lipst1_1_120317	G1IA6-23315-MONOMER
Lipst1_1_67654	G1IA6-17095-MONOMER
Lipst1_1_73714	G1IA6-22171-MONOMER
Lipst1_1_32435	G1IA6-18937-MONOMER
Lipst1_1_315504	G1IA6-21057-MONOMER
Lipst1_1_74395	G1IA6-22598-MONOMER
Lipst1_1_120361	G1IA6-23316-MONOMER
Lipst1_1_67656	G1IA6-17096-MONOMER
Lipst1_1_2275	G1IA6-18727-MONOMER
Lipst1_1_315712	G1IA6-21058-MONOMER
Lipst1_1_74408	G1IA6-22599-MONOMER
Lipst1_1_67657	G1IA6-17097-MONOMER
Lipst1_1_120442	G1IA6-23317-MONOMER
Lipst1_1_68731	G1IA6-17828-MONOMER
Lipst1_1_64106	G1IA6-21291-MONOMER
Lipst1_1_58508	G1IA6-23396-MONOMER
Lipst1_1_73715	G1IA6-22172-MONOMER
Lipst1_1_315715	G1IA6-21059-MONOMER
Lipst1_1_74415	G1IA6-22600-MONOMER
Lipst1_1_293584	G1IA6-20500-MONOMER
Lipst1_1_120451	G1IA6-23318-MONOMER
Lipst1_1_67662	G1IA6-17098-MONOMER
Lipst1_1_315829	G1IA6-21060-MONOMER
Lipst1_1_74417	G1IA6-22601-MONOMER
Lipst1_1_179052	G1IA6-23319-MONOMER
Lipst1_1_67668	G1IA6-17099-MONOMER
Lipst1_1_73717	G1IA6-22173-MONOMER
Lipst1_1_315843	G1IA6-21061-MONOMER
Lipst1_1_74420	G1IA6-22602-MONOMER
Lipst1_1_179057	G1IA6-23320-MONOMER
Lipst1_1_67671	G1IA6-17100-MONOMER
Lipst1_1_68630	G1IA6-17804-MONOMER
Lipst1_1_316583	G1IA6-21062-MONOMER
Lipst1_1_67682	G1IA6-17101-MONOMER
Lipst1_1_64107	G1IA6-21292-MONOMER
Lipst1_1_73722	G1IA6-22174-MONOMER
Lipst1_1_316667	G1IA6-21063-MONOMER
Lipst1_1_74428	G1IA6-22604-MONOMER
Lipst1_1_293622	G1IA6-20501-MONOMER
Lipst1_1_180251	G1IA6-23322-MONOMER
Lipst1_1_67684	G1IA6-17102-MONOMER
Lipst1_1_316939	G1IA6-21064-MONOMER
Lipst1_1_74430	G1IA6-22605-MONOMER
Lipst1_1_180303	G1IA6-23323-MONOMER
Lipst1_1_67687	G1IA6-17103-MONOMER
Lipst1_1_64113	G1IA6-21293-MONOMER
Lipst1_1_317426	G1IA6-21065-MONOMER
Lipst1_1_73724	G1IA6-22175-MONOMER
Lipst1_1_74440	G1IA6-22606-MONOMER
Lipst1_1_180459	G1IA6-23324-MONOMER
Lipst1_1_67688	G1IA6-17104-MONOMER
Lipst1_1_2300	G1IA6-18731-MONOMER
Lipst1_1_74447	G1IA6-22607-MONOMER
Lipst1_1_180534	G1IA6-23325-MONOMER
Lipst1_1_67690	G1IA6-17105-MONOMER
Lipst1_1_73728	G1IA6-22176-MONOMER
Lipst1_1_317484	G1IA6-21066-MONOMER
Lipst1_1_67691	G1IA6-17106-MONOMER
Lipst1_1_180607	G1IA6-23326-MONOMER
Lipst1_1_293623	G1IA6-20502-MONOMER
Lipst1_1_74455	G1IA6-22609-MONOMER
Lipst1_1_180632	G1IA6-23327-MONOMER
Lipst1_1_67697	G1IA6-17107-MONOMER
Lipst1_1_64127	G1IA6-21294-MONOMER
Lipst1_1_317526	G1IA6-21067-MONOMER
Lipst1_1_74468	G1IA6-22610-MONOMER
Lipst1_1_73732	G1IA6-22177-MONOMER
Lipst1_1_2310	G1IA6-18733-MONOMER
Lipst1_1_180684	G1IA6-23328-MONOMER
Lipst1_1_67707	G1IA6-17108-MONOMER
Lipst1_1_76821	G1IA6-24559-MONOMER
Lipst1_1_317631	G1IA6-21068-MONOMER
Lipst1_1_74472	G1IA6-22611-MONOMER
Lipst1_1_180692	G1IA6-23329-MONOMER
Lipst1_1_67710	G1IA6-17109-MONOMER
Lipst1_1_250530	G1IA6-18824-MONOMER
Lipst1_1_74476	G1IA6-22612-MONOMER
Lipst1_1_73734	G1IA6-22178-MONOMER
Lipst1_1_318008	G1IA6-21069-MONOMER
Lipst1_1_2315	G1IA6-18734-MONOMER
Lipst1_1_67713	G1IA6-17110-MONOMER
Lipst1_1_180753	G1IA6-23330-MONOMER
Lipst1_1_296222	G1IA6-20514-MONOMER
Lipst1_1_64128	G1IA6-21295-MONOMER
Lipst1_1_108223	G1IA6-24297-MONOMER
Lipst1_1_101183	G1IA6-24295-MONOMER
Lipst1_1_74477	G1IA6-22613-MONOMER
Lipst1_1_180820	G1IA6-23331-MONOMER
Lipst1_1_103977	G1IA6-19258-MONOMER
Lipst1_1_101184	G1IA6-24296-MONOMER
Lipst1_1_67714	G1IA6-17111-MONOMER
Lipst1_1_74481	G1IA6-22614-MONOMER
Lipst1_1_2457	G1IA6-18795-MONOMER
Lipst1_1_73737	G1IA6-22179-MONOMER
Lipst1_1_318181	G1IA6-21070-MONOMER
Lipst1_1_2320	G1IA6-18735-MONOMER
Lipst1_1_108278	G1IA6-24298-MONOMER
Lipst1_1_180865	G1IA6-23332-MONOMER
Lipst1_1_67722	G1IA6-17112-MONOMER
Lipst1_1_114378	G1IA6-24299-MONOMER
Lipst1_1_74486	G1IA6-22615-MONOMER
Lipst1_1_318185	G1IA6-21071-MONOMER
Lipst1_1_209952	G1IA6-17435-MONOMER
Lipst1_1_114409	G1IA6-24300-MONOMER
Lipst1_1_180881	G1IA6-23333-MONOMER
Lipst1_1_67726	G1IA6-17113-MONOMER
Lipst1_1_120988	G1IA6-24301-MONOMER
Lipst1_1_74490	G1IA6-22616-MONOMER
Lipst1_1_2321	G1IA6-18736-MONOMER
Lipst1_1_121002	G1IA6-24302-MONOMER
Lipst1_1_181221	G1IA6-23334-MONOMER
Lipst1_1_67729	G1IA6-17114-MONOMER
Lipst1_1_203435	G1IA6-24303-MONOMER
Lipst1_1_74497	G1IA6-22617-MONOMER
Lipst1_1_318260	G1IA6-21072-MONOMER
Lipst1_1_2337	G1IA6-18739-MONOMER
Lipst1_1_181260	G1IA6-23335-MONOMER
Lipst1_1_203698	G1IA6-24304-MONOMER
Lipst1_1_67734	G1IA6-17115-MONOMER
Lipst1_1_64135	G1IA6-21296-MONOMER
Lipst1_1_73741	G1IA6-22180-MONOMER
Lipst1_1_204310	G1IA6-24305-MONOMER
Lipst1_1_318372	G1IA6-21073-MONOMER
Lipst1_1_74498	G1IA6-22618-MONOMER
Lipst1_1_181318	G1IA6-23336-MONOMER
Lipst1_1_204320	G1IA6-24306-MONOMER
Lipst1_1_67739	G1IA6-17116-MONOMER
Lipst1_1_204394	G1IA6-24307-MONOMER
Lipst1_1_2334	G1IA6-18738-MONOMER
Lipst1_1_74500	G1IA6-22619-MONOMER
Lipst1_1_318645	G1IA6-21074-MONOMER
Lipst1_1_68284	G1IA6-17734-MONOMER
Lipst1_1_181320	G1IA6-23337-MONOMER
Lipst1_1_204467	G1IA6-24308-MONOMER
Lipst1_1_67744	G1IA6-17117-MONOMER
Lipst1_1_74501	G1IA6-22620-MONOMER
Lipst1_1_73742	G1IA6-22181-MONOMER
Lipst1_1_204501	G1IA6-24309-MONOMER
Lipst1_1_318678	G1IA6-21075-MONOMER
Lipst1_1_67749	G1IA6-17118-MONOMER
Lipst1_1_181488	G1IA6-23338-MONOMER
Lipst1_1_204586	G1IA6-24310-MONOMER
Lipst1_1_294677	G1IA6-20505-MONOMER
Lipst1_1_3379	G1IA6-20108-MONOMER
Lipst1_1_204669	G1IA6-24311-MONOMER
Lipst1_1_74507	G1IA6-22621-MONOMER
Lipst1_1_204683	G1IA6-24312-MONOMER
Lipst1_1_181564	G1IA6-23339-MONOMER
Lipst1_1_67751	G1IA6-17119-MONOMER
Lipst1_1_64139	G1IA6-21297-MONOMER
Lipst1_1_73747	G1IA6-22182-MONOMER
Lipst1_1_6616	G1IA6-23490-MONOMER
Lipst1_1_319110	G1IA6-21076-MONOMER
Lipst1_1_74511	G1IA6-22622-MONOMER
Lipst1_1_181630	G1IA6-23340-MONOMER
Lipst1_1_31068	G1IA6-24314-MONOMER
Lipst1_1_67755	G1IA6-17120-MONOMER
Lipst1_1_31235	G1IA6-24315-MONOMER
Lipst1_1_319275	G1IA6-21077-MONOMER
Lipst1_1_74512	G1IA6-22623-MONOMER
Lipst1_1_182014	G1IA6-23341-MONOMER
Lipst1_1_335082	G1IA6-24316-MONOMER
Lipst1_1_67758	G1IA6-17121-MONOMER
Lipst1_1_73749	G1IA6-22183-MONOMER
Lipst1_1_45061	G1IA6-24317-MONOMER
Lipst1_1_319314	G1IA6-21078-MONOMER
Lipst1_1_74513	G1IA6-22624-MONOMER
Lipst1_1_67761	G1IA6-17122-MONOMER
Lipst1_1_59859	G1IA6-24318-MONOMER
Lipst1_1_294824	G1IA6-20506-MONOMER
Lipst1_1_59861	G1IA6-24319-MONOMER
Lipst1_1_319429	G1IA6-21079-MONOMER
Lipst1_1_74520	G1IA6-22625-MONOMER
Lipst1_1_182606	G1IA6-23343-MONOMER
Lipst1_1_59863	G1IA6-24320-MONOMER
Lipst1_1_67764	G1IA6-17123-MONOMER
Lipst1_1_2348	G1IA6-18741-MONOMER
Lipst1_1_64144	G1IA6-21298-MONOMER
Lipst1_1_59874	G1IA6-24321-MONOMER
Lipst1_1_73754	G1IA6-22184-MONOMER
Lipst1_1_85951	G1IA6-22626-MONOMER
Lipst1_1_66768	G1IA6-24322-MONOMER
Lipst1_1_182614	G1IA6-23344-MONOMER
Lipst1_1_67766	G1IA6-17124-MONOMER
Lipst1_1_67771	G1IA6-17126-MONOMER
Lipst1_1_67770	G1IA6-17125-MONOMER
Lipst1_1_7280	G1IA6-24323-MONOMER
Lipst1_1_319607	G1IA6-21080-MONOMER
Lipst1_1_86122	G1IA6-22627-MONOMER
Lipst1_1_182863	G1IA6-23345-MONOMER
Lipst1_1_7291	G1IA6-24324-MONOMER
Lipst1_1_70375	G1IA6-19682-MONOMER
Lipst1_1_2352	G1IA6-18742-MONOMER
Lipst1_1_320270	G1IA6-21081-MONOMER
Lipst1_1_7293	G1IA6-24325-MONOMER
Lipst1_1_73761	G1IA6-22185-MONOMER
Lipst1_1_86231	G1IA6-22628-MONOMER
Lipst1_1_183119	G1IA6-23346-MONOMER
Lipst1_1_7296	G1IA6-24326-MONOMER
Lipst1_1_294826	G1IA6-20507-MONOMER
Lipst1_1_7298	G1IA6-24327-MONOMER
Lipst1_1_7218	G1IA6-24256-MONOMER
Lipst1_1_86407	G1IA6-22629-MONOMER
Lipst1_1_336507	G1IA6-18943-MONOMER
Lipst1_1_121109	G1IA6-24539-MONOMER
Lipst1_1_67773	G1IA6-17127-MONOMER
Lipst1_1_64146	G1IA6-21299-MONOMER
Lipst1_1_320273	G1IA6-21082-MONOMER
Lipst1_1_7301	G1IA6-24329-MONOMER
Lipst1_1_73771	G1IA6-22186-MONOMER
Lipst1_1_67968	G1IA6-17674-MONOMER
Lipst1_1_7308	G1IA6-24334-MONOMER
Lipst1_1_7302	G1IA6-24330-MONOMER
Lipst1_1_67775	G1IA6-17128-MONOMER
Lipst1_1_76768	G1IA6-24500-MONOMER
Lipst1_1_320525	G1IA6-21083-MONOMER
Lipst1_1_7303	G1IA6-24331-MONOMER
Lipst1_1_73776	G1IA6-22187-MONOMER
Lipst1_1_98218	G1IA6-22630-MONOMER
Lipst1_1_183445	G1IA6-23347-MONOMER
Lipst1_1_7306	G1IA6-24332-MONOMER
Lipst1_1_67777	G1IA6-17129-MONOMER
